timestamp,temp,hum,air,device,description,brightness,air_temp,sur_temp
2024-07-17 15:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 15:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 15:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 15:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 15:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 15:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 15:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 15:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 15:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 15:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 15:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 15:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 15:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 15:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 15:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 15:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 15:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 15:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 15:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:00:00,31.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-17 16:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 16:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 16:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 16:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 16:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 16:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 16:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 16:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 16:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:00:00,31.0,66.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-17 17:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 17:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 17:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 17:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 17:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:00:00,31.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-17 18:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 18:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 18:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 18:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 18:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:00:00,30.0,62.0,0.0,AMK,Partly sunny.,0.0,0.0,0.0
2024-07-17 19:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 19:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 19:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 19:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 19:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 19:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 19:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 19:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 19:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:00:00,30.0,66.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-17 20:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 20:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 20:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 20:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 20:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 20:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 20:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 20:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 20:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:00:00,29.0,66.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-17 21:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 21:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 21:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 21:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 21:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:00:00,28.0,70.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-17 22:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 22:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 22:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 22:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 22:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 23:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:00:00,28.0,70.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-17 23:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 23:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 23:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 23:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-17 23:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-17 23:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-17 23:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-17 23:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 00:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:00:00,28.0,74.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-18 00:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 00:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 00:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 00:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 00:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 00:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 00:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 00:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 01:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:00:00,28.0,79.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-18 01:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 01:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 01:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 01:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 01:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 01:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 01:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 01:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 02:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:00:00,28.0,79.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-18 02:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 02:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 02:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 02:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:40:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 02:40:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:40:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:40:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:50:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 02:50:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 02:50:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 02:50:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 03:00:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 03:00:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 03:00:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 03:00:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 03:00:00,28.0,74.0,0.0,AMK,Passing clouds.,0.0,0.0,0.0
2024-07-18 03:10:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 03:10:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 03:10:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 03:10:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 03:20:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 03:20:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 03:20:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 03:20:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
2024-07-18 03:30:00,26.35,71.72,38.0,T1G2,0,0.0,0.0,0.0
2024-07-18 03:30:00,27.38,66.64,38.0,T2G5,0,0.0,0.0,0.0
2024-07-18 03:30:00,26.34,30.71,0.0,T2G2_imputed,0,0.0,0.0,0.0
2024-07-18 03:30:00,0.0,0.0,0.0,Device01,0,0.0,26.69,27.47
