id,clientID,topic,message,timestamp
2573,t2g5:108,t2g5, temp; 28.40 humid; 72.62 quality; 41,28/7/2024 9:21
2574,t2g5:108,t2g5, temp; 33.54 humid; 72.11 quality; 41,28/7/2024 9:31
2575,t2g5:108,t2g5, temp; 33.19 humid; 71.84 quality; 39,28/7/2024 9:41
2576,t2g5:108,t2g5, temp; 28.74 humid; 71.63 quality; 42,28/7/2024 9:51
2577,t2g5:108,t2g5, temp; 29.77 humid; 71.40 quality; 40,28/7/2024 10:01
2578,t2g5:108,t2g5, temp; 32.85 humid; 71.14 quality; 40,28/7/2024 10:11
2579,t2g5:108,t2g5, temp; 30.11 humid; 71.03 quality; 39,28/7/2024 10:21
2580,t2g5:108,t2g5, temp; 29.09 humid; 70.49 quality; 40,28/7/2024 10:31
2581,t2g5:108,t2g5, temp; 32.17 humid; 70.30 quality; 39,28/7/2024 10:41
2582,t2g5:108,t2g5, temp; 32.17 humid; 69.93 quality; 41,28/7/2024 10:51
2583,t2g5:108,t2g5, temp; 33.88 humid; 69.72 quality; 40,28/7/2024 11:01
2584,t2g5:108,t2g5, temp; 30.80 humid; 69.16 quality; 40,28/7/2024 11:12
2585,t2g5:108,t2g5, temp; 28.40 humid; 68.82 quality; 40,28/7/2024 11:22
2586,t2g5:108,t2g5, temp; 28.40 humid; 68.24 quality; 37,28/7/2024 11:32
2587,t2g5:108,t2g5, temp; 28.74 humid; 67.66 quality; 40,28/7/2024 11:42
2588,t2g5:108,t2g5, temp; 29.77 humid; 67.56 quality; 39,28/7/2024 11:52
2589,t2g5:108,t2g5, temp; 28.06 humid; 66.63 quality; 39,28/7/2024 12:02
2590,t2g5:108,t2g5, temp; 29.77 humid; 66.34 quality; 38,28/7/2024 12:12
2591,t2g5:108,t2g5, temp; 32.85 humid; 65.62 quality; 39,28/7/2024 12:22
2592,t2g5:108,t2g5, temp; 30.46 humid; 65.07 quality; 39,28/7/2024 12:32
2593,t2g5:108,t2g5, temp; 31.48 humid; 64.83 quality; 40,28/7/2024 12:42
2594,t2g5:108,t2g5, temp; 30.11 humid; 64.32 quality; 40,28/7/2024 12:52
2595,t2g5:108,t2g5, temp; 28.74 humid; 63.88 quality; 40,28/7/2024 13:02
2596,t2g5:108,t2g5, temp; 31.82 humid; 63.47 quality; 39,28/7/2024 13:12
2597,t2g5:108,t2g5, temp; 33.54 humid; 63.21 quality; 41,28/7/2024 13:22
2598,t2g5:108,t2g5, temp; 28.06 humid; 62.90 quality; 39,28/7/2024 13:32
2599,t2g5:108,t2g5, temp; 32.17 humid; 62.49 quality; 40,28/7/2024 13:42
2600,t2g5:108,t2g5, temp; 29.77 humid; 61.89 quality; 39,28/7/2024 13:52
2601,t2g5:108,t2g5, temp; 30.11 humid; 61.34 quality; 39,28/7/2024 14:02
2602,t2g5:108,t2g5, temp; 29.43 humid; 61.12 quality; 40,28/7/2024 14:12
2603,t2g5:108,t2g5, temp; 31.14 humid; 60.51 quality; 39,28/7/2024 14:22
2604,t2g5:108,t2g5, temp; 27.38 humid; 60.34 quality; 40,28/7/2024 14:32
2605,t2g5:108,t2g5, temp; 31.48 humid; 60.20 quality; 38,28/7/2024 14:42
2606,t2g5:108,t2g5, temp; 33.54 humid; 59.87 quality; 41,28/7/2024 14:52
2607,t2g5:108,t2g5, temp; 33.54 humid; 59.75 quality; 39,28/7/2024 15:02
2608,t2g5:108,t2g5, temp; 33.54 humid; 59.69 quality; 39,28/7/2024 15:12
2609,t2g5:108,t2g5, temp; 30.11 humid; 59.55 quality; 37,28/7/2024 15:22
2610,t2g5:108,t2g5, temp; 32.51 humid; 59.61 quality; 39,28/7/2024 15:32
2611,t2g5:108,t2g5, temp; 33.88 humid; 59.21 quality; 40,28/7/2024 15:42
2612,t2g5:108,t2g5, temp; 33.88 humid; 59.18 quality; 40,28/7/2024 15:52
2613,t2g5:108,t2g5, temp; 28.40 humid; 59.28 quality; 40,28/7/2024 16:02
2614,t2g5:108,t2g5, temp; 32.85 humid; 59.25 quality; 39,28/7/2024 16:12
2615,t2g5:108,t2g5, temp; 33.88 humid; 59.01 quality; 40,28/7/2024 16:22
2616,t2g5:108,t2g5, temp; 32.85 humid; 59.06 quality; 40,28/7/2024 16:32
2617,t2g5:108,t2g5, temp; 29.43 humid; 58.95 quality; 41,28/7/2024 16:42
2618,t2g5:108,t2g5, temp; 27.38 humid; 59.07 quality; 40,28/7/2024 16:52
2619,t2g5:108,t2g5, temp; 31.48 humid; 59.00 quality; 41,28/7/2024 17:02
2620,t2g5:108,t2g5, temp; 30.80 humid; 58.90 quality; 41,28/7/2024 17:12
2621,t2g5:108,t2g5, temp; 32.17 humid; 58.96 quality; 41,28/7/2024 17:22
2622,t2g5:108,t2g5, temp; 32.51 humid; 58.95 quality; 41,28/7/2024 17:32
2623,t2g5:108,t2g5, temp; 31.14 humid; 58.69 quality; 41,28/7/2024 17:42
2624,t2g5:108,t2g5, temp; 31.14 humid; 58.46 quality; 39,28/7/2024 17:52
2625,t2g5:108,t2g5, temp; 33.88 humid; 58.35 quality; 40,28/7/2024 18:02
2626,t2g5:108,t2g5, temp; 32.85 humid; 58.69 quality; 40,28/7/2024 18:12
2627,t2g5:108,t2g5, temp; 27.38 humid; 58.75 quality; 39,28/7/2024 18:23
2628,t2g5:108,t2g5, temp; 32.85 humid; 58.97 quality; 40,28/7/2024 18:33
2629,t2g5:108,t2g5, temp; 28.40 humid; 59.44 quality; 40,28/7/2024 18:43
2630,t2g5:108,t2g5, temp; 31.82 humid; 59.92 quality; 41,28/7/2024 18:53
2631,t2g5:108,t2g5, temp; 32.51 humid; 60.54 quality; 42,28/7/2024 19:03
2632,t2g5:108,t2g5, temp; 30.11 humid; 61.25 quality; 40,28/7/2024 19:13
2633,t2g5:108,t2g5, temp; 27.72 humid; 61.72 quality; 40,28/7/2024 19:23
2634,t2g5:108,t2g5, temp; 29.09 humid; 62.61 quality; 38,28/7/2024 19:33
2635,t2g5:108,t2g5, temp; 30.46 humid; 63.48 quality; 40,28/7/2024 19:43
2636,t2g5:108,t2g5, temp; 33.19 humid; 63.91 quality; 42,28/7/2024 19:53
2637,t2g5:108,t2g5, temp; 33.19 humid; 64.61 quality; 41,28/7/2024 20:03
2638,t2g5:108,t2g5, temp; 29.43 humid; 65.15 quality; 43,28/7/2024 20:13
2639,t2g5:108,t2g5, temp; 33.19 humid; 65.16 quality; 43,28/7/2024 20:23
2640,t2g5:108,t2g5, temp; 33.19 humid; 65.75 quality; 37,28/7/2024 20:33
2641,t2g5:108,t2g5, temp; 28.06 humid; 65.82 quality; 41,28/7/2024 20:43
2642,t2g5:108,t2g5, temp; 32.17 humid; 66.40 quality; 41,28/7/2024 20:53
2643,t2g5:108,t2g5, temp; 29.43 humid; 66.75 quality; 42,28/7/2024 21:03
2644,t2g5:108,t2g5, temp; 33.19 humid; 66.84 quality; 40,28/7/2024 21:13
2645,t2g5:108,t2g5, temp; 30.46 humid; 66.93 quality; 41,28/7/2024 21:23
2646,t2g5:108,t2g5, temp; 27.38 humid; 66.94 quality; 42,28/7/2024 21:33
2647,t2g5:108,t2g5, temp; 27.72 humid; 67.19 quality; 40,28/7/2024 21:43
2648,t2g5:108,t2g5, temp; 29.43 humid; 67.14 quality; 42,28/7/2024 21:53
2649,t2g5:108,t2g5, temp; 31.48 humid; 67.63 quality; 42,28/7/2024 22:03
2650,t2g5:108,t2g5, temp; 31.82 humid; 67.39 quality; 40,28/7/2024 22:13
2651,t2g5:108,t2g5, temp; 27.38 humid; 67.53 quality; 41,28/7/2024 22:23
2652,t2g5:108,t2g5, temp; 30.80 humid; 67.40 quality; 42,28/7/2024 22:33
2653,t2g5:108,t2g5, temp; 32.85 humid; 67.45 quality; 41,28/7/2024 22:43
2654,t2g5:108,t2g5, temp; 31.48 humid; 67.80 quality; 43,28/7/2024 22:53
2655,t2g5:108,t2g5, temp; 29.43 humid; 68.10 quality; 42,28/7/2024 23:03
2656,t2g5:108,t2g5, temp; 32.17 humid; 68.16 quality; 42,28/7/2024 23:13
2657,t2g5:108,t2g5, temp; 29.09 humid; 68.50 quality; 41,28/7/2024 23:23
2658,t2g5:108,t2g5, temp; 29.77 humid; 68.40 quality; 42,28/7/2024 23:33
2659,t2g5:108,t2g5, temp; 29.77 humid; 68.58 quality; 39,28/7/2024 23:43
2660,t2g5:108,t2g5, temp; 32.51 humid; 68.54 quality; 42,28/7/2024 23:53
2661,t2g5:108,t2g5, temp; 33.54 humid; 68.88 quality; 35,29/7/2024 0:03
2662,t2g5:108,t2g5, temp; 28.40 humid; 68.73 quality; 40,29/7/2024 0:13
2663,t2g5:108,t2g5, temp; 30.80 humid; 68.64 quality; 42,29/7/2024 0:23
2664,t2g5:108,t2g5, temp; 28.06 humid; 69.00 quality; 41,29/7/2024 0:33
2665,t2g5:108,t2g5, temp; 32.17 humid; 68.92 quality; 42,29/7/2024 0:43
2666,t2g5:108,t2g5, temp; 28.74 humid; 69.06 quality; 44,29/7/2024 0:53
2667,t2g5:108,t2g5, temp; 31.14 humid; 69.35 quality; 42,29/7/2024 1:03
2668,t2g5:108,t2g5, temp; 31.48 humid; 69.39 quality; 43,29/7/2024 1:13
2669,t2g5:108,t2g5, temp; 29.09 humid; 69.41 quality; 42,29/7/2024 1:23
2670,t2g5:108,t2g5, temp; 27.38 humid; 69.99 quality; 40,29/7/2024 1:33
2671,t2g5:108,t2g5, temp; 31.14 humid; 70.51 quality; 40,29/7/2024 1:44
2672,t2g5:108,t2g5, temp; 33.88 humid; 70.23 quality; 38,29/7/2024 1:54
2673,t2g5:108,t2g5, temp; 33.19 humid; 70.24 quality; 42,29/7/2024 2:04
2674,t2g5:108,t2g5, temp; 27.72 humid; 70.53 quality; 39,29/7/2024 2:14
2675,t2g5:108,t2g5, temp; 27.38 humid; 70.75 quality; 40,29/7/2024 2:24
2676,t2g5:108,t2g5, temp; 31.14 humid; 70.49 quality; 40,29/7/2024 2:34
2677,t2g5:108,t2g5, temp; 32.51 humid; 70.89 quality; 40,29/7/2024 2:44
2678,t2g5:108,t2g5, temp; 27.38 humid; 70.77 quality; 39,29/7/2024 2:54
2679,t2g5:108,t2g5, temp; 29.43 humid; 70.81 quality; 39,29/7/2024 3:04
2680,t2g5:108,t2g5, temp; 31.48 humid; 70.98 quality; 42,29/7/2024 3:14
2681,t2g5:108,t2g5, temp; 30.11 humid; 71.20 quality; 40,29/7/2024 3:24
2682,t2g5:108,t2g5, temp; 33.54 humid; 71.09 quality; 41,29/7/2024 3:34
2683,t2g5:108,t2g5, temp; 29.43 humid; 71.07 quality; 40,29/7/2024 3:44
2684,t2g5:108,t2g5, temp; 33.54 humid; 71.30 quality; 41,29/7/2024 3:54
2685,t2g5:108,t2g5, temp; 29.43 humid; 71.75 quality; 39,29/7/2024 4:04
2686,t2g5:108,t2g5, temp; 30.11 humid; 71.50 quality; 40,29/7/2024 4:14
2687,t2g5:108,t2g5, temp; 32.17 humid; 71.68 quality; 39,29/7/2024 4:24
2688,t2g5:108,t2g5, temp; 28.40 humid; 71.47 quality; 40,29/7/2024 4:34
2689,t2g5:108,t2g5, temp; 28.40 humid; 71.95 quality; 45,29/7/2024 4:44
2690,t2g5:108,t2g5, temp; 28.06 humid; 71.64 quality; 40,29/7/2024 4:54
2691,t2g5:108,t2g5, temp; 31.14 humid; 72.04 quality; 40,29/7/2024 5:04
2692,t2g5:108,t2g5, temp; 31.82 humid; 72.09 quality; 38,29/7/2024 5:14
2693,t2g5:108,t2g5, temp; 30.11 humid; 72.17 quality; 42,29/7/2024 5:24
2694,t2g5:108,t2g5, temp; 33.19 humid; 72.44 quality; 39,29/7/2024 5:34
2695,t2g5:108,t2g5, temp; 31.14 humid; 72.55 quality; 39,29/7/2024 5:44
2696,t2g5:108,t2g5, temp; 33.88 humid; 72.57 quality; 41,29/7/2024 5:54
2697,t2g5:108,t2g5, temp; 31.48 humid; 72.47 quality; 39,29/7/2024 6:04
2698,t2g5:108,t2g5, temp; 31.48 humid; 72.91 quality; 38,29/7/2024 6:14
2699,t2g5:108,t2g5, temp; 31.48 humid; 73.10 quality; 38,29/7/2024 6:24
2700,t2g5:108,t2g5, temp; 27.38 humid; 72.51 quality; 39,29/7/2024 6:34
2701,t2g5:108,t2g5, temp; 28.40 humid; 70.61 quality; 31,29/7/2024 6:44
2702,t2g5:108,t2g5, temp; 33.54 humid; 69.20 quality; 41,29/7/2024 6:54
2703,t2g5:108,t2g5, temp; 30.46 humid; 67.87 quality; 40,29/7/2024 7:04
2704,t2g5:108,t2g5, temp; 31.48 humid; 66.70 quality; 41,29/7/2024 7:14
2705,t2g5:108,t2g5, temp; 28.06 humid; 65.09 quality; 42,29/7/2024 7:24
2706,t2g5:108,t2g5, temp; 30.11 humid; 63.61 quality; 41,29/7/2024 7:34
2707,t2g5:108,t2g5, temp; 32.85 humid; 62.03 quality; 42,29/7/2024 7:44
2708,t2g5:108,t2g5, temp; 31.48 humid; 60.90 quality; 42,29/7/2024 7:54
2709,t2g5:108,t2g5, temp; 33.19 humid; 59.73 quality; 39,29/7/2024 8:04
2710,t2g5:108,t2g5, temp; 28.40 humid; 58.73 quality; 42,29/7/2024 8:14
2711,t2g5:108,t2g5, temp; 28.06 humid; 57.83 quality; 40,29/7/2024 8:24
2712,t2g5:108,t2g5, temp; 28.74 humid; 57.26 quality; 41,29/7/2024 8:34
2713,t2g5:108,t2g5, temp; 32.85 humid; 56.92 quality; 40,29/7/2024 8:44
2714,t2g5:108,t2g5, temp; 30.80 humid; 58.48 quality; 40,29/7/2024 8:55
2715,t2g5:108,t2g5, temp; 32.51 humid; 59.35 quality; 38,29/7/2024 9:05
2716,t2g5:108,t2g5, temp; 29.09 humid; 59.39 quality; 39,29/7/2024 9:15
2717,t2g5:108,t2g5, temp; 30.11 humid; 59.69 quality; 38,29/7/2024 9:25
2718,t2g5:108,t2g5, temp; 28.74 humid; 59.75 quality; 39,29/7/2024 9:35
2719,t2g5:108,t2g5, temp; 29.43 humid; 60.15 quality; 40,29/7/2024 9:45
2720,t2g5:108,t2g5, temp; 29.09 humid; 59.56 quality; 40,29/7/2024 9:55
2721,t2g5:108,t2g5, temp; 32.51 humid; 60.67 quality; 40,29/7/2024 10:05
2722,t2g5:108,t2g5, temp; 28.74 humid; 60.89 quality; 40,29/7/2024 10:15
2723,t2g5:108,t2g5, temp; 28.74 humid; 60.30 quality; 38,29/7/2024 10:25
2724,t2g5:108,t2g5, temp; 31.82 humid; 60.58 quality; 39,29/7/2024 10:35
2725,t2g5:108,t2g5, temp; 33.54 humid; 60.49 quality; 40,29/7/2024 10:45
2726,t2g5:108,t2g5, temp; 28.74 humid; 60.78 quality; 39,29/7/2024 10:55
2727,t2g5:108,t2g5, temp; 27.72 humid; 60.68 quality; 39,29/7/2024 11:05
2728,t2g5:108,t2g5, temp; 30.46 humid; 60.75 quality; 40,29/7/2024 11:15
2729,t2g5:108,t2g5, temp; 33.19 humid; 60.91 quality; 41,29/7/2024 11:25
2730,t2g5:108,t2g5, temp; 28.74 humid; 60.63 quality; 39,29/7/2024 11:35
2731,t2g5:108,t2g5, temp; 29.43 humid; 60.32 quality; 40,29/7/2024 11:45
2732,t2g5:108,t2g5, temp; 28.74 humid; 60.30 quality; 42,29/7/2024 11:55
2733,t2g5:108,t2g5, temp; 31.14 humid; 60.51 quality; 39,29/7/2024 12:05
2734,t2g5:108,t2g5, temp; 33.19 humid; 60.25 quality; 39,29/7/2024 12:15
2735,t2g5:108,t2g5, temp; 33.54 humid; 60.12 quality; 38,29/7/2024 12:25
2736,t2g5:108,t2g5, temp; 29.09 humid; 59.87 quality; 39,29/7/2024 12:35
2737,t2g5:108,t2g5, temp; 33.88 humid; 59.72 quality; 39,29/7/2024 12:45
2738,t2g5:108,t2g5, temp; 33.88 humid; 59.49 quality; 40,29/7/2024 12:55
2739,t2g5:108,t2g5, temp; 32.51 humid; 59.38 quality; 40,29/7/2024 13:05
2740,t2g5:108,t2g5, temp; 30.11 humid; 59.17 quality; 41,29/7/2024 13:15
2741,t2g5:108,t2g5, temp; 33.19 humid; 59.23 quality; 40,29/7/2024 13:25
2742,t2g5:108,t2g5, temp; 27.38 humid; 59.25 quality; 41,29/7/2024 13:35
2743,t2g5:108,t2g5, temp; 33.54 humid; 59.47 quality; 38,29/7/2024 13:45
2744,t2g5:108,t2g5, temp; 29.43 humid; 59.26 quality; 40,29/7/2024 13:55
2745,t2g5:108,t2g5, temp; 33.19 humid; 59.24 quality; 40,29/7/2024 14:05
2746,t2g5:108,t2g5, temp; 32.51 humid; 59.18 quality; 42,29/7/2024 14:15
2747,t2g5:108,t2g5, temp; 32.17 humid; 59.29 quality; 40,29/7/2024 14:25
2748,t2g5:108,t2g5, temp; 30.11 humid; 59.02 quality; 39,29/7/2024 14:35
2749,t2g5:108,t2g5, temp; 28.06 humid; 59.01 quality; 40,29/7/2024 14:45
2750,t2g5:108,t2g5, temp; 32.85 humid; 58.66 quality; 41,29/7/2024 14:55
2751,t2g5:108,t2g5, temp; 33.88 humid; 58.49 quality; 41,29/7/2024 15:05
2752,t2g5:108,t2g5, temp; 28.06 humid; 58.38 quality; 38,29/7/2024 15:15
2753,t2g5:108,t2g5, temp; 32.85 humid; 58.12 quality; 41,29/7/2024 15:25
2754,t2g5:108,t2g5, temp; 27.72 humid; 57.94 quality; 39,29/7/2024 15:35
2755,t2g5:108,t2g5, temp; 29.77 humid; 57.56 quality; 39,29/7/2024 15:45
2756,t2g5:108,t2g5, temp; 31.14 humid; 57.37 quality; 39,29/7/2024 15:55
2757,t2g5:108,t2g5, temp; 28.06 humid; 57.37 quality; 40,29/7/2024 16:06
2758,t2g5:108,t2g5, temp; 32.17 humid; 57.21 quality; 40,29/7/2024 16:16
2759,t2g5:108,t2g5, temp; 27.72 humid; 57.18 quality; 39,29/7/2024 16:26
2760,t2g5:108,t2g5, temp; 28.06 humid; 57.54 quality; 39,29/7/2024 16:36
2761,t2g5:108,t2g5, temp; 33.19 humid; 57.17 quality; 39,29/7/2024 16:46
2762,t2g5:108,t2g5, temp; 31.82 humid; 57.26 quality; 38,29/7/2024 16:56
2763,t2g5:108,t2g5, temp; 29.09 humid; 57.42 quality; 39,29/7/2024 17:06
2764,t2g5:108,t2g5, temp; 33.54 humid; 57.64 quality; 41,29/7/2024 17:16
2765,t2g5:108,t2g5, temp; 32.51 humid; 57.72 quality; 38,29/7/2024 17:26
2766,t2g5:108,t2g5, temp; 33.54 humid; 57.93 quality; 40,29/7/2024 17:36
2767,t2g5:108,t2g5, temp; 27.38 humid; 58.48 quality; 39,29/7/2024 17:46
2768,t2g5:108,t2g5, temp; 33.19 humid; 58.41 quality; 39,29/7/2024 17:56
2769,t2g5:108,t2g5, temp; 33.88 humid; 58.61 quality; 39,29/7/2024 18:06
2770,t2g5:108,t2g5, temp; 30.11 humid; 58.90 quality; 37,29/7/2024 18:16
2771,t2g5:108,t2g5, temp; 31.14 humid; 59.44 quality; 39,29/7/2024 18:26
2772,t2g5:108,t2g5, temp; 29.77 humid; 60.08 quality; 38,29/7/2024 18:36
2773,t2g5:108,t2g5, temp; 32.85 humid; 59.99 quality; 39,29/7/2024 18:46
2774,t2g5:108,t2g5, temp; 30.11 humid; 60.11 quality; 39,29/7/2024 18:56
2775,t2g5:108,t2g5, temp; 28.74 humid; 60.28 quality; 39,29/7/2024 19:06
2776,t2g5:108,t2g5, temp; 30.80 humid; 60.68 quality; 44,29/7/2024 19:16
2777,t2g5:108,t2g5, temp; 33.88 humid; 61.66 quality; 39,29/7/2024 19:26
2778,t2g5:108,t2g5, temp; 29.77 humid; 62.09 quality; 39,29/7/2024 19:36
2779,t2g5:108,t2g5, temp; 33.54 humid; 62.70 quality; 37,29/7/2024 19:46
2780,t2g5:108,t2g5, temp; 31.14 humid; 63.00 quality; 39,29/7/2024 19:56
2781,t2g5:108,t2g5, temp; 29.43 humid; 63.38 quality; 39,29/7/2024 20:06
2782,t2g5:108,t2g5, temp; 29.43 humid; 63.40 quality; 38,29/7/2024 20:16
2783,t2g5:108,t2g5, temp; 33.54 humid; 63.55 quality; 39,29/7/2024 20:26
2784,t2g5:108,t2g5, temp; 30.80 humid; 63.89 quality; 36,29/7/2024 20:36
2785,t2g5:108,t2g5, temp; 30.80 humid; 63.86 quality; 38,29/7/2024 20:46
2786,t2g5:108,t2g5, temp; 28.74 humid; 64.00 quality; 38,29/7/2024 20:56
2787,t2g5:108,t2g5, temp; 28.06 humid; 64.27 quality; 39,29/7/2024 21:06
2788,t2g5:108,t2g5, temp; 32.85 humid; 64.46 quality; 39,29/7/2024 21:16
2789,t2g5:108,t2g5, temp; 30.11 humid; 64.46 quality; 38,29/7/2024 21:26
2790,t2g5:108,t2g5, temp; 31.14 humid; 64.66 quality; 40,29/7/2024 21:36
2791,t2g5:108,t2g5, temp; 30.11 humid; 64.87 quality; 40,29/7/2024 21:46
2792,t2g5:108,t2g5, temp; 32.85 humid; 65.07 quality; 39,29/7/2024 21:56
2793,t2g5:108,t2g5, temp; 29.77 humid; 65.35 quality; 39,29/7/2024 22:06
2794,t2g5:108,t2g5, temp; 31.48 humid; 65.37 quality; 40,29/7/2024 22:16
2795,t2g5:108,t2g5, temp; 30.11 humid; 65.60 quality; 38,29/7/2024 22:26
2796,t2g5:108,t2g5, temp; 33.19 humid; 65.93 quality; 39,29/7/2024 22:36
2797,t2g5:108,t2g5, temp; 33.19 humid; 65.88 quality; 38,29/7/2024 22:46
2798,t2g5:108,t2g5, temp; 33.54 humid; 65.87 quality; 36,29/7/2024 22:56
2799,t2g5:108,t2g5, temp; 32.17 humid; 65.98 quality; 39,29/7/2024 23:06
2800,t2g5:108,t2g5, temp; 30.80 humid; 66.36 quality; 39,29/7/2024 23:16
2801,t2g5:108,t2g5, temp; 31.82 humid; 66.46 quality; 41,29/7/2024 23:27
2802,t2g5:108,t2g5, temp; 33.88 humid; 66.52 quality; 40,29/7/2024 23:37
2803,t2g5:108,t2g5, temp; 30.46 humid; 66.57 quality; 39,29/7/2024 23:47
2804,t2g5:108,t2g5, temp; 28.74 humid; 66.59 quality; 64,29/7/2024 23:57
2805,t2g5:108,t2g5, temp; 31.14 humid; 66.61 quality; 39,30/7/2024 0:07
2806,t2g5:108,t2g5, temp; 32.17 humid; 66.65 quality; 39,30/7/2024 0:17
2807,t2g5:108,t2g5, temp; 27.72 humid; 66.80 quality; 40,30/7/2024 0:27
2808,t2g5:108,t2g5, temp; 32.85 humid; 67.12 quality; 40,30/7/2024 0:37
2809,t2g5:108,t2g5, temp; 30.11 humid; 67.42 quality; 38,30/7/2024 0:47
2810,t2g5:108,t2g5, temp; 29.09 humid; 67.76 quality; 39,30/7/2024 0:57
2811,t2g5:108,t2g5, temp; 31.82 humid; 67.98 quality; 35,30/7/2024 1:07
2812,t2g5:108,t2g5, temp; 29.77 humid; 68.42 quality; 37,30/7/2024 1:17
2813,t2g5:108,t2g5, temp; 28.40 humid; 68.94 quality; 38,30/7/2024 1:27
2814,t2g5:108,t2g5, temp; 31.14 humid; 69.03 quality; 39,30/7/2024 1:37
2815,t2g5:108,t2g5, temp; 32.17 humid; 69.17 quality; 39,30/7/2024 1:47
2816,t2g5:108,t2g5, temp; 33.88 humid; 69.47 quality; 38,30/7/2024 1:57
2817,t2g5:108,t2g5, temp; 28.40 humid; 69.49 quality; 38,30/7/2024 2:07
2818,t2g5:108,t2g5, temp; 28.40 humid; 69.90 quality; 39,30/7/2024 2:17
2819,t2g5:108,t2g5, temp; 28.74 humid; 69.99 quality; 37,30/7/2024 2:27
2820,t2g5:108,t2g5, temp; 32.51 humid; 69.85 quality; 38,30/7/2024 2:37
2821,t2g5:108,t2g5, temp; 32.85 humid; 70.12 quality; 43,30/7/2024 2:47
2822,t2g5:108,t2g5, temp; 30.11 humid; 69.64 quality; 38,30/7/2024 2:57
2823,t2g5:108,t2g5, temp; 32.17 humid; 69.90 quality; 39,30/7/2024 3:07
2824,t2g5:108,t2g5, temp; 31.14 humid; 70.02 quality; 39,30/7/2024 3:17
2825,t2g5:108,t2g5, temp; 28.06 humid; 70.06 quality; 38,30/7/2024 3:27
2826,t2g5:108,t2g5, temp; 31.82 humid; 70.21 quality; 39,30/7/2024 3:37
2827,t2g5:108,t2g5, temp; 30.46 humid; 70.50 quality; 39,30/7/2024 3:47
2828,t2g5:108,t2g5, temp; 29.09 humid; 70.86 quality; 39,30/7/2024 3:57
2829,t2g5:108,t2g5, temp; 29.09 humid; 71.07 quality; 38,30/7/2024 4:07
2830,t2g5:108,t2g5, temp; 33.19 humid; 71.07 quality; 39,30/7/2024 4:17
2831,t2g5:108,t2g5, temp; 32.85 humid; 71.36 quality; 39,30/7/2024 4:27
2832,t2g5:108,t2g5, temp; 32.51 humid; 71.44 quality; 38,30/7/2024 4:37
2833,t2g5:108,t2g5, temp; 30.46 humid; 71.54 quality; 38,30/7/2024 4:47
2834,t2g5:108,t2g5, temp; 27.38 humid; 72.18 quality; 38,30/7/2024 4:57
2835,t2g5:108,t2g5, temp; 31.82 humid; 72.21 quality; 39,30/7/2024 5:07
2836,t2g5:108,t2g5, temp; 30.11 humid; 72.08 quality; 38,30/7/2024 5:17
2837,t2g5:108,t2g5, temp; 28.06 humid; 72.42 quality; 38,30/7/2024 5:27
2838,t2g5:108,t2g5, temp; 33.88 humid; 72.50 quality; 40,30/7/2024 5:37
2839,t2g5:108,t2g5, temp; 28.06 humid; 72.53 quality; 39,30/7/2024 5:47
2840,t2g5:108,t2g5, temp; 27.38 humid; 72.64 quality; 38,30/7/2024 5:57
2841,t2g5:108,t2g5, temp; 29.43 humid; 72.60 quality; 38,30/7/2024 6:07
2842,t2g5:108,t2g5, temp; 29.43 humid; 72.41 quality; 36,30/7/2024 6:17
2843,t2g5:108,t2g5, temp; 27.38 humid; 72.66 quality; 39,30/7/2024 6:27
2844,t2g5:108,t2g5, temp; 28.40 humid; 70.83 quality; 38,30/7/2024 6:37
2845,t2g5:108,t2g5, temp; 28.06 humid; 68.79 quality; 38,30/7/2024 6:47
2846,t2g5:108,t2g5, temp; 33.54 humid; 67.41 quality; 40,30/7/2024 6:58
2847,t2g5:108,t2g5, temp; 29.09 humid; 66.34 quality; 39,30/7/2024 7:08
2848,t2g5:108,t2g5, temp; 32.85 humid; 65.67 quality; 39,30/7/2024 7:18
2849,t2g5:108,t2g5, temp; 33.19 humid; 64.75 quality; 40,30/7/2024 7:28
2850,t2g5:108,t2g5, temp; 33.88 humid; 63.81 quality; 41,30/7/2024 7:38
2851,t2g5:108,t2g5, temp; 29.09 humid; 62.84 quality; 41,30/7/2024 7:48
2852,t2g5:108,t2g5, temp; 31.14 humid; 61.74 quality; 41,30/7/2024 7:58
2853,t2g5:108,t2g5, temp; 33.19 humid; 60.83 quality; 41,30/7/2024 8:08
2854,t2g5:108,t2g5, temp; 31.48 humid; 59.71 quality; 41,30/7/2024 8:18
2855,t2g5:108,t2g5, temp; 31.48 humid; 58.75 quality; 42,30/7/2024 8:28
2856,t2g5:108,t2g5, temp; 33.54 humid; 58.21 quality; 41,30/7/2024 8:38
2857,t2g5:108,t2g5, temp; 31.14 humid; 57.92 quality; 41,30/7/2024 8:48
2858,t2g5:108,t2g5, temp; 29.09 humid; 58.76 quality; 45,30/7/2024 8:58
2859,t2g5:108,t2g5, temp; 28.74 humid; 59.32 quality; 41,30/7/2024 9:08
2860,t2g5:108,t2g5, temp; 29.43 humid; 59.80 quality; 41,30/7/2024 9:18
2861,t2g5:108,t2g5, temp; 32.51 humid; 60.40 quality; 39,30/7/2024 9:28
2862,t2g5:108,t2g5, temp; 28.06 humid; 60.54 quality; 41,30/7/2024 9:38
2863,t2g5:108,t2g5, temp; 28.74 humid; 60.47 quality; 39,30/7/2024 9:48
