id,clientID,topic,message,timestamp
2027,t2g2:114,t2g2,28.69;71.52;40;Min;,2024-07-14 18:06:00
2028,t2g2:114,t2g2,28.72;71.54;40;Min;,2024-07-14 18:16:01
2029,t2g2:114,t2g2,28.66;71.63;40;Min;,2024-07-14 18:26:01
2030,t2g2:114,t2g2,28.66;71.52;36;Min;,2024-07-14 18:36:01
2031,t2g2:114,t2g2,28.64;71.61;40;Min;,2024-07-14 18:46:02
2032,t2g2:114,t2g2,28.65;71.48;39;Min;,2024-07-14 18:56:02
2033,t2g2:114,t2g2,28.59;71.43;40;Min;,2024-07-14 19:06:03
2034,t2g2:114,t2g2,28.59;71.28;40;Min;,2024-07-14 19:16:03
2035,t2g2:114,t2g2,28.58;71.12;40;Min;,2024-07-14 19:26:03
2036,t2g2:114,t2g2,28.48;70.95;41;Min;,2024-07-14 19:36:04
2037,t2g2:114,t2g2,28.44;70.90;41;Min;,2024-07-14 19:46:04
2038,t2g2:114,t2g2,28.43;70.83;40;Min;,2024-07-14 19:56:05
2039,t2g2:114,t2g2,28.40;70.94;40;Min;,2024-07-14 20:06:05
2040,t2g2:114,t2g2,28.41;70.84;40;Min;,2024-07-14 20:16:05
2041,t2g2:114,t2g2,28.40;70.95;41;Min;,2024-07-14 20:26:06
2042,t2g2:114,t2g2,28.40;70.95;39;Min;,2024-07-14 20:36:06
2043,t2g2:114,t2g2,28.37;71.29;39;Min;,2024-07-14 20:46:07
2044,t2g2:114,t2g2,28.31;71.37;39;Min;,2024-07-14 20:56:07
2045,t2g2:114,t2g2,28.35;71.57;40;Min;,2024-07-14 21:06:07
2046,t2g2:114,t2g2,28.33;71.68;39;Min;,2024-07-14 21:16:08
2047,t2g2:114,t2g2,28.34;71.74;39;Min;,2024-07-14 21:26:08
2048,t2g2:114,t2g2,28.27;71.98;39;Min;,2024-07-14 21:36:09
2049,t2g2:114,t2g2,28.24;72.06;39;Min;,2024-07-14 21:46:09
2050,t2g2:114,t2g2,28.24;72.19;39;Min;,2024-07-14 21:56:10
2051,t2g2:114,t2g2,28.21;72.26;40;Min;,2024-07-14 22:06:10
2052,t2g2:114,t2g2,28.21;72.42;40;Min;,2024-07-14 22:16:10
2053,t2g2:114,t2g2,28.25;72.60;40;Min;,2024-07-14 22:26:11
2054,t2g2:114,t2g2,28.21;72.93;40;Min;,2024-07-14 22:36:11
2055,t2g2:114,t2g2,28.18;73.11;40;Min;,2024-07-14 22:46:11
2056,t2g2:114,t2g2,28.17;73.40;40;Min;,2024-07-14 22:56:12
2057,t2g2:114,t2g2,28.14;73.55;40;Min;,2024-07-14 23:06:12
2058,t2g2:114,t2g2,28.20;73.72;39;Min;,2024-07-14 23:16:12
2059,t2g2:114,t2g2,28.15;74.02;39;Min;,2024-07-14 23:26:13
2060,t2g2:114,t2g2,28.17;74.14;39;Min;,2024-07-14 23:36:13
2061,t2g2:114,t2g2,28.11;74.03;40;Min;,2024-07-14 23:46:14
2062,t2g2:114,t2g2,28.17;74.28;40;Min;,2024-07-14 23:56:14
2063,t2g2:114,t2g2,28.13;74.33;39;Min;,2024-07-15 00:06:14
2064,t2g2:114,t2g2,28.10;74.50;40;Min;,2024-07-15 00:16:15
2065,t2g2:114,t2g2,28.05;74.56;40;Min;,2024-07-15 00:26:15
2066,t2g2:114,t2g2,28.05;74.59;42;Min;,2024-07-15 00:36:15
2067,t2g2:114,t2g2,28.07;74.52;40;Min;,2024-07-15 00:46:16
2068,t2g2:114,t2g2,28.03;74.62;43;Min;,2024-07-15 00:56:16
2069,t2g2:114,t2g2,28.05;74.71;40;Min;,2024-07-15 01:06:16
2070,t2g2:114,t2g2,28.01;74.78;41;Min;,2024-07-15 01:16:17
2071,t2g2:114,t2g2,28.03;74.86;40;Min;,2024-07-15 01:26:17
2072,t2g2:114,t2g2,28.03;74.93;40;Min;,2024-07-15 01:36:18
2073,t2g2:114,t2g2,28.01;74.95;40;Min;,2024-07-15 01:46:18
2074,t2g2:114,t2g2,28.00;75.11;40;Min;,2024-07-15 01:56:19
2075,t2g2:114,t2g2,27.96;75.28;40;Min;,2024-07-15 02:06:19
2076,t2g2:114,t2g2,27.97;75.07;40;Min;,2024-07-15 02:16:20
2077,t2g2:114,t2g2,27.94;74.94;39;Min;,2024-07-15 02:26:20
2078,t2g2:114,t2g2,27.93;74.92;39;Min;,2024-07-15 02:36:20
2079,t2g2:114,t2g2,27.94;74.76;39;Min;,2024-07-15 02:46:21
2080,t2g2:114,t2g2,27.94;74.66;42;Min;,2024-07-15 02:56:21
2081,t2g2:114,t2g2,27.94;74.64;39;Min;,2024-07-15 03:06:21
2082,t2g2:114,t2g2,27.93;74.39;38;Min;,2024-07-15 03:16:22
2083,t2g2:114,t2g2,27.89;74.29;39;Min;,2024-07-15 03:26:22
2084,t2g2:114,t2g2,27.90;74.31;39;Min;,2024-07-15 03:36:23
2085,t2g2:114,t2g2,27.93;74.21;39;Min;,2024-07-15 03:46:23
2086,t2g2:114,t2g2,27.90;74.03;39;Min;,2024-07-15 03:56:24
2087,t2g2:114,t2g2,27.92;74.11;39;Min;,2024-07-15 04:06:24
2088,t2g2:114,t2g2,27.92;74.10;39;Min;,2024-07-15 04:16:24
2089,t2g2:114,t2g2,27.89;74.11;39;Min;,2024-07-15 04:26:25
2090,t2g2:114,t2g2,27.89;74.15;39;Min;,2024-07-15 04:36:25
2091,t2g2:114,t2g2,27.89;74.19;39;Min;,2024-07-15 04:46:26
2092,t2g2:114,t2g2,27.90;74.32;41;Min;,2024-07-15 04:56:26
2093,t2g2:114,t2g2,27.89;74.38;39;Min;,2024-07-15 05:06:26
2094,t2g2:114,t2g2,27.92;74.48;38;Min;,2024-07-15 05:16:27
2095,t2g2:114,t2g2,27.92;74.58;39;Min;,2024-07-15 05:26:27
2096,t2g2:114,t2g2,27.89;74.70;38;Min;,2024-07-15 05:36:28
2097,t2g2:114,t2g2,27.93;74.77;38;Min;,2024-07-15 05:46:28
2098,t2g2:114,t2g2,27.89;75.13;39;Min;,2024-07-15 05:56:28
2099,t2g2:114,t2g2,27.90;75.18;38;Min;,2024-07-15 06:06:29
2100,t2g2:114,t2g2,27.89;75.38;37;Min;,2024-07-15 06:16:29
2101,t2g2:114,t2g2,27.86;75.42;37;Min;,2024-07-15 06:26:30
2102,t2g2:114,t2g2,27.77;74.60;37;Min;,2024-07-15 06:36:30
2103,t2g2:114,t2g2,27.59;73.13;42;Min;,2024-07-15 06:46:31
2104,t2g2:114,t2g2,27.22;72.15;44;Min;,2024-07-15 06:56:31
2105,t2g2:114,t2g2,26.80;71.44;45;Min;,2024-07-15 07:06:31
2106,t2g2:114,t2g2,26.57;70.32;47;Min;,2024-07-15 07:16:32
2107,t2g2:114,t2g2,26.20;68.78;48;Min;,2024-07-15 07:26:32
2108,t2g2:114,t2g2,26.00;66.91;48;Min;,2024-07-15 07:36:33
2109,t2g2:114,t2g2,25.68;65.55;48;Min;,2024-07-15 07:46:33
2110,t2g2:114,t2g2,25.57;63.91;48;Min;,2024-07-15 07:56:34
2111,t2g2:114,t2g2,25.38;62.55;48;Min;,2024-07-15 08:06:34
2112,t2g2:114,t2g2,25.15;61.87;47;Min;,2024-07-15 08:16:35
2113,t2g2:114,t2g2,25.10;61.16;47;Min;,2024-07-15 08:26:35
2114,t2g2:114,t2g2,24.82;61.07;47;Min;,2024-07-15 08:36:36
2115,t2g2:114,t2g2,24.69;60.74;45;Min;,2024-07-15 08:46:36
2116,t2g2:114,t2g2,24.62;60.69;46;Min;,2024-07-15 08:56:37
2117,t2g2:114,t2g2,24.64;60.52;45;Min;,2024-07-15 09:06:37
2118,t2g2:114,t2g2,24.59;60.48;44;Min;,2024-07-15 09:16:38
2119,t2g2:114,t2g2,24.60;60.23;44;Min;,2024-07-15 09:26:38
2120,t2g2:114,t2g2,24.51;60.36;43;Min;,2024-07-15 09:36:39
2121,t2g2:114,t2g2,24.45;60.21;44;Min;,2024-07-15 09:46:39
2122,t2g2:114,t2g2,24.46;60.10;44;Min;,2024-07-15 09:56:40
2123,t2g2:114,t2g2,24.52;60.14;42;Min;,2024-07-15 10:06:40
2124,t2g2:114,t2g2,24.48;60.27;35;Min;,2024-07-15 10:16:41
2125,t2g2:114,t2g2,24.49;60.17;42;Min;,2024-07-15 10:26:41
2126,t2g2:114,t2g2,24.63;60.75;42;Min;,2024-07-15 10:36:41
2127,t2g2:114,t2g2,24.58;61.49;42;Min;,2024-07-15 10:46:42
2128,t2g2:114,t2g2,24.69;60.62;42;Min;,2024-07-15 10:56:42
2129,t2g2:114,t2g2,24.84;60.38;42;Min;,2024-07-15 11:06:43
2130,t2g2:114,t2g2,24.94;60.80;43;Min;,2024-07-15 11:16:43
2131,t2g2:114,t2g2,25.10;61.80;42;Min;,2024-07-15 11:26:44
2132,t2g2:114,t2g2,25.34;62.11;42;Min;,2024-07-15 11:36:44
2133,t2g2:114,t2g2,25.31;62.45;42;Min;,2024-07-15 11:46:44
2134,t2g2:114,t2g2,25.54;62.56;42;Min;,2024-07-15 11:56:45
2135,t2g2:114,t2g2,25.54;62.86;42;Min;,2024-07-15 12:06:45
2136,t2g2:114,t2g2,25.58;62.92;42;Min;,2024-07-15 12:16:46
2137,t2g2:114,t2g2,25.65;63.01;42;Min;,2024-07-15 12:26:46
2138,t2g2:114,t2g2,25.78;62.80;41;Min;,2024-07-15 12:36:47
2139,t2g2:114,t2g2,25.72;62.31;41;Min;,2024-07-15 12:46:47
2140,t2g2:114,t2g2,25.68;63.02;41;Min;,2024-07-15 12:56:48
2141,t2g2:114,t2g2,25.76;62.40;40;Min;,2024-07-15 13:06:48
2142,t2g2:114,t2g2,25.72;62.70;41;Min;,2024-07-15 13:16:48
2143,t2g2:114,t2g2,25.76;62.80;40;Min;,2024-07-15 13:26:49
2144,t2g2:114,t2g2,25.75;62.94;40;Min;,2024-07-15 13:36:49
2145,t2g2:114,t2g2,25.91;62.24;41;Min;,2024-07-15 13:46:50
2146,t2g2:114,t2g2,26.03;62.71;41;Min;,2024-07-15 13:56:50
2147,t2g2:114,t2g2,26.05;63.22;43;Min;,2024-07-15 14:06:51
2148,t2g2:114,t2g2,26.17;63.11;42;Min;,2024-07-15 14:23:16
2149,t2g2:114,t2g2,26.20;63.42;42;Min;,2024-07-15 14:33:17
2150,t2g2:114,t2g2,26.29;63.63;42;Min;,2024-07-15 14:43:17
2151,t2g2:114,t2g2,26.33;63.38;42;Min;,2024-07-15 14:53:18
2152,t2g2:114,t2g2,26.29;63.57;42;Min;,2024-07-15 15:03:18
2153,t2g2:114,t2g2,26.42;63.51;42;Min;,2024-07-15 15:13:19
2154,t2g2:114,t2g2,26.44;64.16;42;Min;,2024-07-15 15:23:19
2155,t2g2:114,t2g2,26.53;63.20;40;Min;,2024-07-15 15:33:19
2156,t2g2:114,t2g2,26.53;62.88;41;Min;,2024-07-15 15:43:20
2157,t2g2:114,t2g2,26.55;62.94;42;Min;,2024-07-15 15:53:20
2158,t2g2:114,t2g2,26.53;63.06;41;Min;,2024-07-15 16:03:21
2159,t2g2:114,t2g2,26.63;62.74;40;Min;,2024-07-15 16:13:21
2160,t2g2:114,t2g2,26.64;62.69;41;Min;,2024-07-15 16:23:22
2161,t2g2:114,t2g2,26.67;62.46;41;Min;,2024-07-15 16:33:22
2162,t2g2:114,t2g2,26.64;62.21;41;Min;,2024-07-15 16:43:23
2163,t2g2:114,t2g2,26.57;62.13;40;Min;,2024-07-15 16:53:23
2164,t2g2:114,t2g2,26.81;61.13;41;Min;,2024-07-15 17:03:24
2165,t2g2:114,t2g2,26.80;61.13;41;Min;,2024-07-15 17:13:24
2166,t2g2:114,t2g2,26.57;61.50;40;Min;,2024-07-15 17:23:24
2167,t2g2:114,t2g2,26.50;61.68;39;Min;,2024-07-15 17:33:25
2168,t2g2:114,t2g2,26.44;61.85;39;Min;,2024-07-15 17:43:25
2169,t2g2:114,t2g2,26.33;62.15;38;Min;,2024-07-15 17:53:26
2170,t2g2:114,t2g2,26.29;62.28;39;Min;,2024-07-15 18:03:26
2171,t2g2:114,t2g2,26.16;62.76;39;Min;,2024-07-15 18:13:27
2172,t2g2:114,t2g2,26.12;62.74;37;Min;,2024-07-15 18:23:27
2173,t2g2:114,t2g2,26.03;62.74;37;Min;,2024-07-15 18:33:28
2174,t2g2:114,t2g2,25.93;62.74;37;Min;,2024-07-15 18:43:28
2175,t2g2:114,t2g2,25.88;62.58;38;Min;,2024-07-15 18:53:28
2176,t2g2:114,t2g2,25.95;62.34;38;Min;,2024-07-15 19:03:29
2177,t2g2:114,t2g2,26.24;62.35;37;Min;,2024-07-15 19:13:29
2178,t2g2:114,t2g2,26.40;62.78;37;Min;,2024-07-15 19:23:30
2179,t2g2:114,t2g2,26.58;63.18;35;Min;,2024-07-15 19:33:30
2180,t2g2:114,t2g2,26.65;63.36;36;Min;,2024-07-15 19:43:30
2181,t2g2:114,t2g2,26.73;64.27;35;Min;,2024-07-15 19:53:31
2182,t2g2:114,t2g2,26.81;64.25;35;Min;,2024-07-15 20:03:31
2183,t2g2:114,t2g2,26.83;65.19;35;Min;,2024-07-15 20:13:31
2184,t2g2:114,t2g2,26.90;66.87;33;Min;,2024-07-15 20:23:32
2185,t2g2:114,t2g2,26.93;67.37;34;Min;,2024-07-15 20:33:32
2186,t2g2:114,t2g2,26.95;67.79;33;Min;,2024-07-15 20:43:32
2187,t2g2:114,t2g2,26.97;68.33;33;Min;,2024-07-15 20:53:33
2188,t2g2:114,t2g2,26.99;68.48;33;Min;,2024-07-15 21:03:33
2189,t2g2:114,t2g2,27.04;69.23;33;Min;,2024-07-15 21:13:34
2190,t2g2:114,t2g2,27.08;69.42;33;Min;,2024-07-15 21:23:34
2191,t2g2:114,t2g2,27.06;69.87;33;Min;,2024-07-15 21:33:34
2192,t2g2:114,t2g2,27.12;70.28;33;Min;,2024-07-15 21:43:35
2193,t2g2:114,t2g2,27.11;70.63;32;Min;,2024-07-15 21:53:35
2194,t2g2:114,t2g2,27.14;70.80;32;Min;,2024-07-15 22:03:35
2195,t2g2:114,t2g2,27.12;71.01;32;Min;,2024-07-15 22:13:36
2196,t2g2:114,t2g2,27.18;71.15;32;Min;,2024-07-15 22:23:36
2197,t2g2:114,t2g2,27.19;71.48;32;Min;,2024-07-15 22:33:37
2198,t2g2:114,t2g2,27.24;71.51;32;Min;,2024-07-15 22:43:37
2199,t2g2:114,t2g2,27.18;71.49;33;Min;,2024-07-15 22:53:37
2200,t2g2:114,t2g2,27.25;71.73;33;Min;,2024-07-15 23:03:38
2201,t2g2:114,t2g2,27.22;71.94;33;Min;,2024-07-15 23:13:38
2202,t2g2:114,t2g2,27.25;71.82;33;Min;,2024-07-15 23:23:38
2203,t2g2:114,t2g2,27.31;71.94;33;Min;,2024-07-15 23:33:39
2204,t2g2:114,t2g2,27.29;72.30;33;Min;,2024-07-15 23:43:39
2205,t2g2:114,t2g2,27.26;72.65;33;Min;,2024-07-15 23:53:40
2206,t2g2:114,t2g2,27.29;72.50;33;Min;,2024-07-16 00:03:40
2207,t2g2:114,t2g2,27.28;72.81;33;Min;,2024-07-16 00:13:41
2208,t2g2:114,t2g2,27.29;72.61;34;Min;,2024-07-16 00:23:41
2209,t2g2:114,t2g2,27.28;72.82;34;Min;,2024-07-16 00:33:41
2210,t2g2:114,t2g2,27.28;72.94;33;Min;,2024-07-16 00:43:42
2211,t2g2:114,t2g2,27.28;73.09;34;Min;,2024-07-16 00:53:42
2212,t2g2:114,t2g2,27.35;72.80;34;Min;,2024-07-16 01:03:43
2213,t2g2:114,t2g2,27.29;72.98;34;Min;,2024-07-16 01:13:43
2214,t2g2:114,t2g2,27.32;73.09;38;Min;,2024-07-16 01:23:43
2215,t2g2:114,t2g2,27.33;73.44;33;Min;,2024-07-16 01:33:44
2216,t2g2:114,t2g2,27.35;73.59;34;Min;,2024-07-16 01:43:44
2217,t2g2:114,t2g2,27.35;74.00;34;Min;,2024-07-16 01:53:44
2218,t2g2:114,t2g2,27.35;74.19;34;Min;,2024-07-16 02:03:45
2219,t2g2:114,t2g2,27.38;74.13;33;Min;,2024-07-16 02:13:45
2220,t2g2:114,t2g2,27.32;74.15;34;Min;,2024-07-16 02:23:45
2221,t2g2:114,t2g2,27.31;74.15;34;Min;,2024-07-16 02:33:46
2222,t2g2:114,t2g2,27.35;74.02;34;Min;,2024-07-16 02:43:46
2223,t2g2:114,t2g2,27.35;74.22;34;Min;,2024-07-16 02:53:47
2224,t2g2:114,t2g2,27.33;74.13;34;Min;,2024-07-16 03:03:47
2225,t2g2:114,t2g2,27.39;74.07;35;Min;,2024-07-16 03:13:47
2226,t2g2:114,t2g2,27.36;74.31;34;Min;,2024-07-16 03:23:47
2227,t2g2:114,t2g2,27.35;74.33;34;Min;,2024-07-16 03:33:48
2228,t2g2:114,t2g2,27.35;74.51;35;Min;,2024-07-16 03:43:48
2229,t2g2:114,t2g2,27.36;74.45;34;Min;,2024-07-16 03:53:48
2230,t2g2:114,t2g2,27.36;74.37;34;Min;,2024-07-16 04:03:49
2231,t2g2:114,t2g2,27.38;74.66;34;Min;,2024-07-16 04:13:49
2232,t2g2:114,t2g2,27.38;74.69;34;Min;,2024-07-16 04:23:50
2233,t2g2:114,t2g2,27.36;74.58;35;Min;,2024-07-16 04:33:50
2234,t2g2:114,t2g2,27.36;74.80;35;Min;,2024-07-16 04:43:50
2235,t2g2:114,t2g2,27.38;75.10;34;Min;,2024-07-16 04:53:51
2236,t2g2:114,t2g2,27.41;75.08;34;Min;,2024-07-16 05:03:51
2237,t2g2:114,t2g2,27.38;75.19;35;Min;,2024-07-16 05:13:51
2238,t2g2:114,t2g2,27.39;75.46;34;Min;,2024-07-16 05:23:52
2239,t2g2:114,t2g2,27.41;75.63;33;Min;,2024-07-16 05:33:52
2240,t2g2:114,t2g2,27.41;75.57;33;Min;,2024-07-16 05:43:52
2241,t2g2:114,t2g2,27.41;75.69;34;Min;,2024-07-16 05:53:53
2242,t2g2:114,t2g2,27.39;75.85;34;Min;,2024-07-16 06:03:53
2243,t2g2:114,t2g2,27.36;75.97;34;Min;,2024-07-16 06:13:54
2244,t2g2:114,t2g2,27.41;75.92;34;Min;,2024-07-16 06:23:54
2245,t2g2:114,t2g2,27.45;75.14;35;Min;,2024-07-16 06:33:54
2246,t2g2:114,t2g2,27.21;71.73;35;Min;,2024-07-16 06:43:55
2247,t2g2:114,t2g2,26.93;70.65;38;Min;,2024-07-16 06:53:55
2248,t2g2:114,t2g2,26.70;69.75;40;Min;,2024-07-16 07:03:56
2249,t2g2:114,t2g2,26.39;69.46;41;Min;,2024-07-16 07:13:56
2250,t2g2:114,t2g2,26.30;68.57;42;Min;,2024-07-16 07:23:56
2251,t2g2:114,t2g2,26.07;67.95;43;Min;,2024-07-16 07:33:57
2252,t2g2:114,t2g2,25.99;67.18;44;Min;,2024-07-16 07:43:57
2253,t2g2:114,t2g2,25.74;66.12;44;Min;,2024-07-16 07:53:58
2254,t2g2:114,t2g2,25.60;64.79;44;Min;,2024-07-16 08:03:58
2255,t2g2:114,t2g2,25.42;63.64;44;Min;,2024-07-16 08:13:58
2256,t2g2:114,t2g2,25.28;62.48;44;Min;,2024-07-16 08:23:59
2257,t2g2:114,t2g2,25.07;61.67;43;Min;,2024-07-16 08:33:59
2258,t2g2:114,t2g2,24.96;61.04;43;Min;,2024-07-16 08:44:00
2259,t2g2:114,t2g2,24.90;60.52;43;Min;,2024-07-16 08:54:00
2260,t2g2:114,t2g2,24.83;60.28;43;Min;,2024-07-16 09:04:00
2261,t2g2:114,t2g2,24.76;60.01;43;Min;,2024-07-16 09:14:01
2262,t2g2:114,t2g2,24.59;60.20;42;Min;,2024-07-16 09:24:01
2263,t2g2:114,t2g2,24.53;59.87;41;Min;,2024-07-16 09:34:01
2264,t2g2:114,t2g2,24.52;60.85;40;Min;,2024-07-16 09:44:02
2265,t2g2:114,t2g2,24.60;60.60;42;Min;,2024-07-16 09:54:02
2266,t2g2:114,t2g2,24.60;61.39;42;Min;,2024-07-16 10:04:03
2267,t2g2:114,t2g2,24.64;61.48;41;Min;,2024-07-16 10:14:03
2268,t2g2:114,t2g2,24.66;62.37;42;Min;,2024-07-16 10:24:03
2269,t2g2:114,t2g2,24.63;61.67;42;Min;,2024-07-16 10:34:04
2270,t2g2:114,t2g2,24.70;62.14;42;Min;,2024-07-16 10:44:04
2271,t2g2:114,t2g2,24.79;62.26;42;Min;,2024-07-16 10:54:05
2272,t2g2:114,t2g2,24.79;62.06;42;Min;,2024-07-16 11:04:05
2273,t2g2:114,t2g2,24.69;61.55;42;Min;,2024-07-16 11:14:06
2274,t2g2:114,t2g2,24.70;61.76;42;Min;,2024-07-16 11:24:06
2275,t2g2:114,t2g2,24.82;61.98;42;Min;,2024-07-16 11:34:06
2276,t2g2:114,t2g2,24.77;62.81;42;Min;,2024-07-16 11:44:07
2277,t2g2:114,t2g2,24.70;63.15;42;Min;,2024-07-16 11:54:07
2278,t2g2:114,t2g2,24.83;62.99;42;Min;,2024-07-16 12:04:08
2279,t2g2:114,t2g2,24.97;62.22;42;Min;,2024-07-16 12:14:08
2280,t2g2:114,t2g2,24.82;63.50;42;Min;,2024-07-16 12:24:09
2281,t2g2:114,t2g2,24.94;63.21;42;Min;,2024-07-16 12:34:09
2282,t2g2:114,t2g2,24.89;61.86;41;Min;,2024-07-16 12:44:10
2283,t2g2:114,t2g2,24.86;61.26;40;Min;,2024-07-16 12:54:10
2284,t2g2:114,t2g2,24.89;60.60;41;Min;,2024-07-16 13:04:10
2285,t2g2:114,t2g2,24.79;61.57;41;Min;,2024-07-16 13:14:11
2286,t2g2:114,t2g2,24.76;61.72;39;Min;,2024-07-16 13:24:11
2287,t2g2:114,t2g2,24.97;61.12;42;Min;,2024-07-16 13:34:11
2288,t2g2:114,t2g2,25.07;61.73;41;Min;,2024-07-16 13:44:12
2289,t2g2:114,t2g2,25.23;62.70;41;Min;,2024-07-16 13:54:12
2290,t2g2:114,t2g2,25.33;62.33;42;Min;,2024-07-16 14:04:12
2291,t2g2:114,t2g2,25.42;62.25;42;Min;,2024-07-16 14:14:13
2292,t2g2:114,t2g2,25.42;62.45;42;Min;,2024-07-16 14:24:13
2293,t2g2:114,t2g2,25.44;63.20;43;Min;,2024-07-16 14:34:14
2294,t2g2:114,t2g2,25.51;63.14;42;Min;,2024-07-16 14:44:14
2295,t2g2:114,t2g2,25.49;63.41;42;Min;,2024-07-16 14:54:14
2296,t2g2:114,t2g2,25.51;63.18;41;Min;,2024-07-16 15:04:15
2297,t2g2:114,t2g2,25.54;63.51;42;Min;,2024-07-16 15:14:15
2298,t2g2:114,t2g2,25.41;63.79;43;Min;,2024-07-16 15:24:15
2299,t2g2:114,t2g2,25.51;62.87;42;Min;,2024-07-16 15:34:16
2300,t2g2:114,t2g2,25.55;62.92;42;Min;,2024-07-16 15:44:16
2301,t2g2:114,t2g2,25.66;63.06;42;Min;,2024-07-16 15:54:17
2302,t2g2:114,t2g2,25.66;63.41;39;Min;,2024-07-16 16:04:17
2303,t2g2:114,t2g2,25.75;62.95;42;Min;,2024-07-16 16:14:17
2304,t2g2:114,t2g2,25.88;62.99;41;Min;,2024-07-16 16:24:18
2305,t2g2:114,t2g2,26.05;62.66;41;Min;,2024-07-16 16:34:18
2306,t2g2:114,t2g2,26.13;62.72;41;Min;,2024-07-16 16:44:18
2307,t2g2:114,t2g2,26.06;63.21;41;Min;,2024-07-16 16:54:19
2308,t2g2:114,t2g2,25.93;63.67;40;Min;,2024-07-16 17:04:19
2309,t2g2:114,t2g2,25.86;63.84;40;Min;,2024-07-16 17:14:20
2310,t2g2:114,t2g2,25.85;63.08;41;Min;,2024-07-16 17:24:20
2311,t2g2:114,t2g2,25.72;63.52;41;Min;,2024-07-16 17:34:20
2312,t2g2:114,t2g2,25.66;63.48;41;Min;,2024-07-16 17:44:21
2313,t2g2:114,t2g2,25.75;63.46;40;Min;,2024-07-16 17:54:21
2314,t2g2:114,t2g2,25.64;63.86;40;Min;,2024-07-16 18:04:21
2315,t2g2:114,t2g2,25.54;63.03;40;Min;,2024-07-16 18:14:22
2316,t2g2:114,t2g2,25.42;63.68;40;Min;,2024-07-16 18:24:22
2317,t2g2:114,t2g2,25.30;63.43;41;Min;,2024-07-16 18:34:23
2318,t2g2:114,t2g2,25.18;63.96;41;Min;,2024-07-16 18:44:23
2319,t2g2:114,t2g2,25.11;64.25;41;Min;,2024-07-16 18:54:23
2320,t2g2:114,t2g2,25.20;63.90;41;Min;,2024-07-16 19:04:24
2321,t2g2:114,t2g2,25.58;64.32;40;Min;,2024-07-16 19:14:24
2322,t2g2:114,t2g2,25.78;65.06;39;Min;,2024-07-16 19:24:25
2323,t2g2:114,t2g2,25.91;65.73;38;Min;,2024-07-16 19:34:25
2324,t2g2:114,t2g2,26.00;66.34;38;Min;,2024-07-16 19:44:25
2325,t2g2:114,t2g2,26.06;66.92;36;Min;,2024-07-16 19:54:26
2326,t2g2:114,t2g2,26.13;67.54;36;Min;,2024-07-16 20:04:26
2327,t2g2:114,t2g2,26.19;68.11;36;Min;,2024-07-16 20:14:27
2328,t2g2:114,t2g2,26.20;68.02;36;Min;,2024-07-16 20:24:27
